battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth,E_raw,E_monotonic,E_smooth
B7,20,1.53106238445276,4.18920220531433,25.7204752786619,2.09430744538265,3.19290751695723,31.2649477131311,1.90064665302546,95.0323326512728,230,1.9909057096268,1.04748860418514,1.04748860418514,1.04337524199108,0.0580740323189099,0.0514841150204858,0.0514841150204858
B7,21,1.39770475134903,4.22331926909992,28.3842114916933,2.06775453134481,3.71161969744852,35.1336747868559,1.89544487636105,94.7722438180525,229,1.9909057096268,1.0503632864539,1.0503632864539,1.04521388449825,0.0749002950093593,0.0514841150204858,0.0514841150204858
B7,22,1.41250471508184,4.08763198137603,27.1084170839839,1.9451817639171,3.32073240255241,31.8955151252822,1.89156125454322,94.5780627271612,228,1.9909057096268,1.05251981919431,1.05251981919431,1.04767315076622,0.0572296630712035,0.0514841150204858,0.0514841150204858
B7,23,1.42771815612774,4.21678229329441,26.2534909801408,2.05887751371717,3.21836762647291,32.7785445990364,1.87909447194854,93.9547235974272,227,1.9909057096268,1.05950272290584,1.05950272290584,1.0512512877986,0.0603327786293502,0.0514841150204858,0.0514841150204858
B7,24,1.31409253527836,4.21690478204062,27.1494063415209,2.03086631323836,2.99489155670546,33.7793305109321,1.88373791159634,94.1868955798168,226,1.9909057096268,1.05689103424141,1.05689103424141,1.05335309339612,0.0570704076060102,0.0514841150204858,0.0514841150204858
B7,25,1.4273272479869,4.24841566438193,25.5469625225523,1.99542334911737,3.91227131619265,29.3779021873824,1.87156014608688,93.5780073043441,225,1.9909057096268,1.06376795519473,1.06376795519473,1.05660896359804,0.06370628717766,0.0514841150204858,0.0514841150204858
B7,26,1.38822449254093,4.19036088215873,25.0516793561691,2.04827561445835,3.82699393310048,33.3809488694648,1.87161701761859,93.5808508809296,224,1.9909057096268,1.06373563121369,1.06373563121369,1.05928343255,0.0726845900159577,0.0514841150204858,0.0514841150204858
B7,27,1.36620829648274,4.18199118934909,26.9703549734142,2.18600512545415,3.49633974145091,33.3623645654651,1.86792258367995,93.3961291839974,223,1.9909057096268,1.06583951980738,1.06583951980738,1.06194737267261,0.0708303072297177,0.0514841150204858,0.0514841150204858
B7,28,1.585031323852,4.23814820167869,29.2376416190668,2.12789692753805,3.51179644903249,34.4552751257985,1.85265725777703,92.6328628888515,222,1.9909057096268,1.07462170958467,1.07462170958467,1.06497117000838,0.071520928544079,0.0514841150204858,0.0514841150204858
B7,29,1.32041699596413,4.20239752527553,26.6881400969533,2.06079250152008,3.68320039605584,30.688258425392,1.85301064913769,92.6505324568844,221,1.9909057096268,1.07441676633282,1.07441676633282,1.06847631642666,0.064703735764522,0.0514841150204858,0.0514841150204858
B7,30,1.46314770306995,4.25510570514059,25.2833007620794,1.97354339314343,3.40864906373275,34.4882934069819,1.85442586075661,92.7212930378303,220,1.9909057096268,1.07359682139814,1.07359682139814,1.07044208966734,0.0644463275933169,0.0514841150204858,0.0514841150204858
B7,31,1.51194186426639,4.187135446819,28.0104866777502,1.99740168287075,3.63358470066833,31.862042539981,1.85224281774326,92.6121408871632,219,1.9909057096268,1.07486215660022,1.07486215660022,1.07266739474465,0.0642350123676562,0.0514841150204858,0.0514841150204858
B7,32,1.35651390514035,4.19383928215696,27.8914248356588,2.03312896727391,3.01850948034174,35.4897199481756,1.84243370438938,92.121685219469,218,1.9909057096268,1.08058472057025,1.08058472057025,1.07561643489722,0.0605003021788354,0.0514841150204858,0.0514841150204858
B7,33,1.59512457776422,4.21547395862053,25.1359505443675,1.99464529962381,3.16063503750835,38.1351478920965,1.83960875740112,91.9804378700562,217,1.9909057096268,1.08224409218372,1.08224409218372,1.07714091141703,0.0667825445171439,0.0514841150204858,0.0514841150204858
B7,34,1.44528115070869,4.22390440855128,26.4138803729587,2.09822660405327,3.94198266240466,34.0719293506943,1.82743871311014,91.3719356555071,216,1.9909057096268,1.08945142474215,1.08945142474215,1.08014784309889,0.0782818940347051,0.0514841150204858,0.0514841150204858
B7,35,1.51937263054734,4.17932652775449,24.8596097976436,2.08272241805618,4.09828076611573,33.237811880963,1.82328055072493,91.1640275362463,215,1.9909057096268,1.091936020946,1.091936020946,1.08381568300847,0.0788066786445241,0.0514841150204858,0.0514841150204858
B7,36,1.53916389000331,4.27558315806859,28.8400804253743,2.10469923293459,3.37122631897202,32.6365748328511,1.82007258671121,91.0036293355606,214,1.9909057096268,1.09386060982561,1.09386060982561,1.08761537365354,0.0643250340273797,0.0514841150204858,0.0514841150204858
B7,37,1.18989208103813,4.22946352616925,24.0848857735852,2.0747092094138,2.89724974494883,38.3887214055541,1.8237568523832,91.1878426191601,213,1.9909057096268,1.09165084535539,1.09165084535539,1.08982859861057,0.0640979757979677,0.0514841150204858,0.0514841150204858
B7,38,1.28631571666924,4.15678840800879,26.0143609617656,2.00443768773765,3.40624909166916,29.9147742683167,1.81677748280834,90.8388741404172,212,1.9909057096268,1.09584455359348,1.09584455359348,1.09254869089252,0.0567351481087726,0.0514841150204858,0.0514841150204858
B7,39,1.34224098117741,4.29574559610931,26.6668594595564,2.20069355617208,3.27066949477238,31.8264170618146,1.80474485802746,90.2372429013732,211,1.9909057096268,1.10315078653434,1.10315078653434,1.09528856325096,0.0636328655356972,0.0514841150204858,0.0514841150204858
B7,40,1.43627145706944,4.14729165919734,28.8601333558931,2.01820717901566,4.16299804547113,33.4377386646682,1.80063398896718,90.031699448359,210,1.9909057096268,1.10566929305203,1.10566929305203,1.09803521767217,0.078038039811309,0.0514841150204858,0.0514841150204858
B7,41,1.40091483993863,4.16601627988063,28.6076372801002,2.05196051929529,3.50968980439348,31.8652823298831,1.79601429063456,89.8007145317278,209,1.9909057096268,1.10851328968178,1.10851328968178,1.1009657536434,0.0637460097053614,0.0514841150204858,0.0514841150204858
B7,42,1.31545607899544,4.17285834523474,27.0323021326332,2.02918126011802,3.61793637943919,33.9965789714279,1.78970358893081,89.4851794465404,208,1.9909057096268,1.11242203566021,1.11242203566021,1.10511999170437,0.0693289279288273,0.0514841150204858,0.0514841150204858
B7,43,1.45014015521304,4.22191078153429,24.4828320281871,1.85741241603587,3.76695335123475,30.6512256074889,1.78466941902058,89.2334709510292,207,1.9909057096268,1.11555993978952,1.11555993978952,1.10906306894358,0.0595722399780435,0.0514841150204858,0.0514841150204858
B7,44,1.23797249413474,4.20264182248772,26.6755190820721,1.93501444686577,3.36841623223968,32.9864527414987,1.77289501296032,88.6447506480159,206,1.9909057096268,1.12296875735606,1.12296875735606,1.11302666310792,0.0597232011813273,0.0514841150204858,0.0514841150204858
B7,45,1.35458090295709,4.21581205313162,26.5150681185579,2.07885627590627,3.78617503145765,33.6336897673197,1.76441779895727,88.2208899478633,205,1.9909057096268,1.12836410446742,1.12836410446742,1.117565625391,0.0735355195665966,0.0514841150204858,0.0514841150204858
B7,46,1.44169365554805,4.15621302760166,26.4454143970224,1.9924238144416,3.62763305520615,33.4933198083942,1.77221305977323,88.6106529886615,204,1.9909057096268,1.12340087928342,1.12340087928342,1.12054314331133,0.0672451195605288,0.0514841150204858,0.0514841150204858
B7,47,1.31341624335017,4.22161491169765,26.4841823435509,1.95790630740686,3.93773515022657,36.7932734532048,1.7733025175485,88.6651258774248,203,1.9909057096268,1.12271069934482,1.12271069934482,1.12260087604825,0.0787960297145103,0.0514841150204858,0.0514841150204858
B7,48,1.43809804222376,4.14837340228252,24.5274693424569,1.89486707849796,3.403247459107,31.5117155704089,1.76361307649873,88.1806538249366,202,1.9909057096268,1.1288789679306,1.1288789679306,1.12526468167646,0.0564471249111022,0.0514841150204858,0.050838726619971
B7,49,1.63971168691515,4.25502690480074,28.4998569712993,2.01712630548893,3.76283784795412,33.4179811861549,1.757483422021,87.8741711010499,201,1.9909057096268,1.13281621020208,1.13281621020208,1.12723417224567,0.0704573502333523,0.0514841150204858,0.0501933382194562
B7,50,1.47399413150302,4.17109449441829,25.6371788393132,1.84294030022188,2.73325793938718,34.4883559462858,1.73908433989408,86.954216994704,200,1.9909057096268,1.14480112548656,1.14480112548656,1.13052157644949,0.0482571730179119,0.0482571730179119,0.0495479498189414
B7,51,1.38095521210352,4.17040061920477,27.4742123462368,2.04049586227794,3.68402810603855,32.9708678671703,1.74444689078405,87.2223445392025,199,1.9909057096268,1.14128192732309,1.14128192732309,1.13409778605743,0.068847239492624,0.0482571730179119,0.0489025614184267
B7,52,1.3456574489841,4.21447209772074,24.3645121188741,2.06171603119234,4.36354811847845,32.4658536206938,1.72283057158767,86.1415285793836,198,1.9909057096268,1.15560156782688,1.15560156782688,1.14067595975384,0.081132142123941,0.0482571730179119,0.0482571730179119
B7,53,1.25546282603812,4.17981932560874,30.0346808672995,2.24253045639406,3.46046130325403,27.7956112663728,1.73589206877723,86.7946034388614,197,1.9909057096268,1.14690639207149,1.14690639207149,1.14428144458202,0.0599164502391127,0.0482571730179119,0.0482571730179119
B7,54,1.43907868812203,4.18629751582148,27.4326377683432,2.06903059489655,3.74423229774688,35.7443221556881,1.72829523082898,86.4147615414489,196,1.9909057096268,1.15194769626938,1.15194769626938,1.14810774179548,0.0769191121555655,0.0482571730179119,0.0482571730179119
B7,55,1.32034065386559,4.24917654103415,27.2710849547758,2.13632528928529,3.27587387925931,37.1386634885503,1.7232963105507,86.1648155275349,195,1.9909057096268,1.15528925434221,1.15528925434221,1.15020536756661,0.0721968625086598,0.0482571730179119,0.0482571730179119
B7,56,1.38493082469463,4.1906660335355,25.3477383911352,2.06673559737112,3.26283877256423,33.4881017587587,1.72170648423966,86.0853242119832,194,1.9909057096268,1.15635605014639,1.15635605014639,1.15322019213127,0.0627290288703929,0.0482571730179119,0.0482571730179119
B7,57,1.41717713135804,4.18645964714579,25.6710461453673,1.85876271555742,3.65065122168717,31.9017249124076,1.71548624323579,85.7743121617896,193,1.9909057096268,1.16054892161158,1.16054892161158,1.15420966288821,0.060132043166286,0.0482571730179119,0.0482571730179119
B7,58,1.32777655358807,4.19690758475161,26.0393566238259,1.92848855734624,3.48787764519424,31.5860020556784,1.71210197917677,85.6050989588387,192,1.9909057096268,1.16284294618016,1.16284294618016,1.15739697370994,0.0590160945633044,0.0482571730179119,0.0482571730179119
B7,59,1.25312227141999,4.17145265738091,24.2904182173797,2.0300775787493,3.56826030736313,34.2322461176655,1.69734219634092,84.8671098170458,191,1.9909057096268,1.17295481955185,1.17295481955185,1.16159839836644,0.0688814147969981,0.0482571730179119,0.0482571730179119
B7,60,1.41165684551377,4.18181571368019,26.6478816424778,2.06606811039839,3.47071833970342,33.5704687516277,1.70932810931746,85.4664054658731,190,1.9909057096268,1.16472998880348,1.16472998880348,1.16348654525869,0.0668680886865307,0.0482571730179119,0.0482571730179119
B7,61,1.50196757549775,4.2710282699846,24.3673593819915,1.90913149103068,3.67896590241985,32.1318325940282,1.69582091171566,84.7910455857832,189,1.9909057096268,1.17400705220258,1.17400705220258,1.16701674566993,0.0626894701102821,0.0482571730179119,0.0482571730179119
B7,62,1.28100481616061,4.20800016620587,28.8867207435945,2.06097240401049,3.20210682176986,33.4863466767747,1.68280286113678,84.1401430568392,188,1.9909057096268,1.18308909237407,1.18308909237407,1.17152477982243,0.0613865548987064,0.0482571730179119,0.0480453010267362
B7,63,1.54850000745995,4.25443376293452,27.2489011832849,1.973337434803,3.33034914742366,32.7807279602969,1.67990785135348,83.995392567674,187,1.9909057096268,1.18512792711978,1.18512792711978,1.17598177601035,0.0598421535390557,0.0482571730179119,0.0478334290355606
B7,64,1.40355765654639,4.23500013752751,27.2486024432843,1.79138142054787,3.20904777647504,29.556984786724,1.68003601349432,84.001800674716,186,1.9909057096268,1.18503751921716,1.18503751921716,1.17839831594341,0.0471978130620336,0.0471978130620336,0.0476215570443849
B7,65,1.46973756422963,4.08756002913172,29.9188926446269,1.96051137770423,3.77096838196378,28.886711788859,1.6756125029178,83.7806251458901,185,1.9909057096268,1.18816594299694,1.18816594299694,1.18308550678211,0.0593222842718035,0.0471978130620336,0.0474096850532093
B7,66,1.51857189076869,4.19522245411745,24.3998061303597,2.01165152631027,3.75742433961583,35.4445018467831,1.66978257255257,83.4891286276284,184,1.9909057096268,1.19231434221004,1.19231434221004,1.1867469647836,0.0744199495996754,0.0471978130620336,0.0471978130620336
B7,67,1.48584167164848,4.24161657114385,26.6031086110013,1.94402885726102,3.68326327965504,29.9449002821732,1.66781521911603,83.3907609558017,183,1.9909057096268,1.19372079521016,1.19372079521016,1.18887330535082,0.0595601579899671,0.0471978130620336,0.0471978130620336
B7,68,1.45239370514456,4.26145802622476,25.6812285609697,1.84856336195139,3.12010472910847,34.4848784883148,1.65507292117633,82.7536460588167,182,1.9909057096268,1.20291117337101,1.20291117337101,1.19242995460106,0.0552496730309354,0.0471978130620336,0.0471978130620336
B7,69,1.41020726268867,4.21825618377263,27.1322239394092,2.06535494762945,3.05695058332501,31.0454854880066,1.65592124640274,82.7960623201372,181,1.9909057096268,1.20229492432189,1.20229492432189,1.19588143562201,0.0544476415417067,0.0471978130620336,0.0471978130620336
B7,70,1.41342203360937,4.25705687457495,24.7010046722724,1.99457334233243,3.59903394753859,33.6507209362939,1.64045695998008,82.022847999004,180,1.9909057096268,1.21362873772133,1.21362873772133,1.20097399456689,0.06710081973207,0.0471978130620336,0.0471978130620336
B7,71,1.39386492124624,4.25198239984357,24.8044099483715,1.98298413496258,3.1676135631752,34.4153000715362,1.6429965115887,82.1498255794348,179,1.9909057096268,1.21175285253752,1.21175285253752,1.20486169663238,0.0600482690960335,0.0471978130620336,0.0471978130620336
B7,72,1.40643376676758,4.20539525912051,27.0624785412771,1.80622389200048,3.89901264983422,32.8012478629757,1.63447947203729,81.7239736018643,178,1.9909057096268,1.21806712392983,1.21806712392983,1.20973096237632,0.064167348225534,0.0471978130620336,0.0471978130620336
B7,73,1.42824721766797,4.25093374872134,28.3148995372209,1.8490964318983,3.66098798696753,32.026494777544,1.63032675708168,81.5163378540838,177,1.9909057096268,1.22116974464099,1.22116974464099,1.21338267663031,0.0602233309131639,0.0471978130620336,0.0471978130620336
B7,74,1.52455218435404,4.21747421904343,25.5003943950048,2.11381334189409,3.53932406308222,32.7426362104409,1.63657723485174,81.8288617425869,176,1.9909057096268,1.21650580689347,1.21650580689347,1.21622485314463,0.0680452956867012,0.0471978130620336,0.0471978130620336
B7,75,1.3277292708873,4.2089131180668,25.6282787197999,2.04848523234551,3.34040016499717,32.1583715660563,1.63021124174264,81.5105620871321,175,1.9909057096268,1.22125627565823,1.22125627565823,1.21775036073201,0.0611255643727389,0.0471978130620336,0.0471978130620336
B7,76,1.37293964223854,4.2620054216388,27.6277309974768,2.01989598647277,3.43432323605647,31.561279937609,1.62927946198346,81.4639730991729,174,1.9909057096268,1.22195470825067,1.22195470825067,1.21979073187464,0.0608166201787009,0.0471978130620336,0.0471978130620336
B7,77,1.43830880180624,4.17992953886212,28.1368966787647,1.95966667589021,3.29867334880132,36.5761373614011,1.61106550443233,80.5532752216164,173,1.9909057096268,1.23576956005169,1.23576956005169,1.22333121909901,0.0656775370522207,0.0471978130620336,0.0471978130620336
B7,78,1.40690139074921,4.06565950319949,25.2881533662411,1.98430812898083,3.37520994891305,33.0657702237864,1.6043267013635,80.216335068175,172,1.9909057096268,1.24096027818695,1.24096027818695,1.2272893258082,0.0615157108307322,0.0471978130620336,0.0471978130620336
B7,79,1.33513020334452,4.23881829121115,29.2277485807725,1.96738984306872,3.44869482350838,35.5678776735343,1.60159614423338,80.0798072116691,171,1.9909057096268,1.2430759881604,1.2430759881604,1.23260336206159,0.0670348498670934,0.0471978130620336,0.0471978130620336
B7,80,1.45990967926463,4.25964042219295,27.0941599304613,1.93820071710654,3.51544541379195,32.9907956066525,1.60210131868451,80.1050659342256,170,1.9909057096268,1.24268402154586,1.24268402154586,1.23688891123912,0.0624409349202361,0.0471978130620336,0.0471978130620336
